Date,Narration,Chq/Ref No,Withdrawal Amt,Deposit Amt,Closing Balance
05-Jul-2025 00:00,Shell Petrol Bunk,RR122185,1183.41,0.0,164.02
05-Jul-2025 10:00,Shell Petrol Bunk,RR198218,183.72,0.0,381.84
05-Jul-2025 20:00,Amma Bakery,RR562891,417.04,0.0,228.59
06-Jul-2025 06:00,Shell Petrol Bunk,RR261583,339.32,0.0,230.23
06-Jul-2025 16:00,Siddeshwara Kirana Store,RR611867,485.62,0.0,100.62
07-Jul-2025 02:00,Nandini Milk Parlour,RR920098,532.62,0.0,382.56
07-Jul-2025 12:00,Balaji Medicals,RR585768,665.11,0.0,219.18
07-Jul-2025 22:00,Shell Petrol Bunk,RR484999,878.43,0.0,206.05
08-Jul-2025 08:00,SLV Refreshments,RR565126,518.47,0.0,332.49
08-Jul-2025 18:00,Star Local Supermarket,RR729598,1007.2,0.0,158.0
09-Jul-2025 04:00,Amma Bakery,RR502917,710.37,0.0,316.99
09-Jul-2025 14:00,Nandini Milk Parlour,RR177522,445.83,0.0,292.93
10-Jul-2025 00:00,Star Local Supermarket,RR655600,1096.6,0.0,454.34
10-Jul-2025 10:00,Nandini Milk Parlour,RR898957,1158.07,0.0,354.14
10-Jul-2025 20:00,Star Local Supermarket,RR246191,918.0,0.0,162.61
11-Jul-2025 06:00,Balaji Medicals,RR425567,629.9,0.0,440.88
11-Jul-2025 16:00,SLV Refreshments,RR162448,1134.91,0.0,425.47
12-Jul-2025 02:00,Amma Bakery,RR932753,248.67,0.0,176.8
12-Jul-2025 12:00,Star Local Supermarket,RR616129,1142.04,0.0,171.11
12-Jul-2025 22:00,Balaji Medicals,RR482452,1120.58,0.0,396.27
13-Jul-2025 08:00,Balaji Medicals,RR806872,255.29,0.0,140.98
13-Jul-2025 18:00,Siddeshwara Kirana Store,RR823081,778.02,0.0,168.11
14-Jul-2025 04:00,Local Vegetable Vendor,RR256128,1150.69,0.0,465.5
14-Jul-2025 14:00,SLV Refreshments,RR769921,571.68,0.0,286.04
15-Jul-2025 00:00,Auto-UPI Pay,RR990899,1017.58,0.0,387.41
15-Jul-2025 10:00,Balaji Medicals,RR251814,399.53,0.0,370.93
15-Jul-2025 20:00,Balaji Medicals,RR166479,1199.5,0.0,466.97
16-Jul-2025 06:00,Fastrack Service Center,RR319867,977.81,0.0,175.68
16-Jul-2025 16:00,Shell Petrol Bunk,RR843693,57.05,0.0,118.63
17-Jul-2025 02:00,Balaji Medicals,RR704118,1126.97,0.0,278.17
17-Jul-2025 12:00,Amma Bakery,RR919486,86.94,0.0,191.23
17-Jul-2025 22:00,Star Local Supermarket,RR522144,332.09,0.0,157.5
18-Jul-2025 08:00,Shell Petrol Bunk,RR261607,1097.48,0.0,283.71
18-Jul-2025 18:00,SLV Refreshments,RR632697,617.91,0.0,378.28
19-Jul-2025 04:00,Auto-UPI Pay,RR188791,663.06,0.0,397.55
19-Jul-2025 14:00,Local Vegetable Vendor,RR343518,894.99,0.0,218.76
20-Jul-2025 00:00,Shell Petrol Bunk,RR775717,152.87,0.0,65.89
20-Jul-2025 10:00,Nandini Milk Parlour,RR801499,808.93,0.0,488.64
20-Jul-2025 20:00,SLV Refreshments,RR500220,588.55,0.0,130.78
21-Jul-2025 06:00,Nandini Milk Parlour,RR150328,1170.64,0.0,314.49
21-Jul-2025 16:00,Laundry Service,RR602383,689.36,0.0,423.17
22-Jul-2025 02:00,Siddeshwara Kirana Store,RR193276,818.39,0.0,342.6
22-Jul-2025 12:00,Auto-UPI Pay,RR958940,114.52,0.0,228.07
22-Jul-2025 22:00,Nandini Milk Parlour,RR910354,174.05,0.0,54.03
23-Jul-2025 08:00,Laundry Service,RR274381,134.35,0.0,395.68
23-Jul-2025 18:00,Star Local Supermarket,RR160587,166.51,0.0,229.17
24-Jul-2025 04:00,Amma Bakery,RR593684,827.06,0.0,296.27
24-Jul-2025 14:00,Local Vegetable Vendor,RR237299,785.52,0.0,112.45
25-Jul-2025 00:00,Star Local Supermarket,RR690995,199.28,0.0,120.45
25-Jul-2025 10:00,Star Local Supermarket,RR810318,198.63,0.0,403.16
25-Jul-2025 20:00,Star Local Supermarket,RR215643,1076.24,0.0,478.87
26-Jul-2025 06:00,Nandini Milk Parlour,RR389453,1036.92,0.0,146.65
26-Jul-2025 16:00,Fastrack Service Center,RR591170,647.04,0.0,233.86
27-Jul-2025 02:00,Amma Bakery,RR349672,278.3,0.0,415.2
27-Jul-2025 12:00,Nandini Milk Parlour,RR449892,1032.42,0.0,253.62
27-Jul-2025 22:00,Star Local Supermarket,RR159984,66.53,0.0,187.08
28-Jul-2025 08:00,Laundry Service,RR675665,524.1,0.0,444.76
28-Jul-2025 18:00,Shell Petrol Bunk,RR211367,277.56,0.0,167.2
29-Jul-2025 04:00,Laundry Service,RR687973,485.13,0.0,408.55
29-Jul-2025 14:00,Fastrack Service Center,RR916680,591.12,0.0,412.58
30-Jul-2025 00:00,Nandini Milk Parlour,RR422984,1018.89,0.0,155.96
30-Jul-2025 10:00,Nandini Milk Parlour,RR554987,488.37,0.0,149.56
30-Jul-2025 20:00,Local Vegetable Vendor,RR640090,474.08,0.0,402.77
31-Jul-2025 06:00,Siddeshwara Kirana Store,RR131779,625.69,0.0,127.97
31-Jul-2025 16:00,Shell Petrol Bunk,RR346107,588.25,0.0,195.28
01-Aug-2025 02:00,Laundry Service,RR115338,591.38,0.0,478.29
01-Aug-2025 12:00,SLV Refreshments,RR970681,296.29,0.0,182.01
01-Aug-2025 22:00,Nandini Milk Parlour,RR950868,944.21,0.0,210.07
02-Aug-2025 08:00,Auto-UPI Pay,RR865179,391.88,0.0,466.49
02-Aug-2025 18:00,Balaji Medicals,RR264520,714.35,0.0,250.85
03-Aug-2025 04:00,Laundry Service,RR964584,136.9,0.0,113.96
03-Aug-2025 14:00,Star Local Supermarket,RR185977,294.63,0.0,203.95
04-Aug-2025 00:00,Local Vegetable Vendor,RR783778,775.5,0.0,106.4
04-Aug-2025 10:00,Balaji Medicals,RR179884,871.26,0.0,326.12
04-Aug-2025 20:00,Balaji Medicals,RR906343,1169.42,0.0,249.32
05-Aug-2025 06:00,Siddeshwara Kirana Store,RR676016,636.45,0.0,327.2
05-Aug-2025 16:00,Laundry Service,RR479898,680.35,0.0,263.71
06-Aug-2025 02:00,Laundry Service,RR725659,948.31,0.0,176.47
06-Aug-2025 12:00,Nandini Milk Parlour,RR988721,551.52,0.0,180.48
06-Aug-2025 22:00,Siddeshwara Kirana Store,RR646373,542.92,0.0,248.51
07-Aug-2025 08:00,Nandini Milk Parlour,RR463074,278.38,0.0,337.5
07-Aug-2025 18:00,Shell Petrol Bunk,RR519787,450.67,0.0,316.85
08-Aug-2025 04:00,SLV Refreshments,RR620824,676.87,0.0,178.9
08-Aug-2025 14:00,Local Vegetable Vendor,RR157506,433.42,0.0,494.35
09-Aug-2025 00:00,Siddeshwara Kirana Store,RR836874,498.95,0.0,112.57
09-Aug-2025 10:00,Shell Petrol Bunk,RR883786,126.72,0.0,364.7
09-Aug-2025 20:00,Local Vegetable Vendor,RR688482,455.13,0.0,272.36
10-Aug-2025 06:00,Auto-UPI Pay,RR462034,1013.34,0.0,127.04
10-Aug-2025 16:00,Fastrack Service Center,RR581155,1010.9,0.0,283.54
11-Aug-2025 02:00,Amma Bakery,RR166818,709.36,0.0,414.54
11-Aug-2025 12:00,Auto-UPI Pay,RR346862,242.78,0.0,171.76
11-Aug-2025 22:00,Shell Petrol Bunk,RR713727,1070.65,0.0,457.17
12-Aug-2025 08:00,Star Local Supermarket,RR559565,1155.08,0.0,450.87
12-Aug-2025 18:00,Amma Bakery,RR574998,198.38,0.0,252.49
13-Aug-2025 04:00,Star Local Supermarket,RR701607,928.32,0.0,252.3
13-Aug-2025 14:00,SLV Refreshments,RR328589,125.74,0.0,126.55
14-Aug-2025 00:00,Fastrack Service Center,RR241563,881.84,0.0,446.23
14-Aug-2025 10:00,Local Vegetable Vendor,RR851562,142.99,0.0,303.24
14-Aug-2025 20:00,SLV Refreshments,RR554697,1101.06,0.0,265.43
15-Aug-2025 06:00,Siddeshwara Kirana Store,RR640233,441.53,0.0,267.56
15-Aug-2025 16:00,Fastrack Service Center,RR339267,1194.68,0.0,240.54
16-Aug-2025 02:00,Amma Bakery,RR209103,310.92,0.0,254.58
16-Aug-2025 12:00,Auto-UPI Pay,RR574230,305.71,0.0,190.22
16-Aug-2025 22:00,Siddeshwara Kirana Store,RR848489,928.61,0.0,414.33
17-Aug-2025 08:00,Star Local Supermarket,RR129681,220.34,0.0,193.99
17-Aug-2025 18:00,Nandini Milk Parlour,RR224700,882.19,0.0,309.85
18-Aug-2025 04:00,Shell Petrol Bunk,RR409639,674.17,0.0,325.08
18-Aug-2025 14:00,Local Vegetable Vendor,RR818813,78.23,0.0,246.85
19-Aug-2025 00:00,Shell Petrol Bunk,RR527597,638.78,0.0,369.76
19-Aug-2025 10:00,Shell Petrol Bunk,RR586069,929.47,0.0,109.31
19-Aug-2025 20:00,Balaji Medicals,RR845614,941.39,0.0,444.21
20-Aug-2025 06:00,Siddeshwara Kirana Store,RR207303,229.39,0.0,214.82
20-Aug-2025 16:00,Auto-UPI Pay,RR863396,442.21,0.0,227.2
21-Aug-2025 02:00,Nandini Milk Parlour,RR395069,991.21,0.0,255.33
21-Aug-2025 12:00,Local Vegetable Vendor,RR232922,153.03,0.0,102.3
21-Aug-2025 22:00,Nandini Milk Parlour,RR270433,568.52,0.0,365.43
22-Aug-2025 08:00,SLV Refreshments,RR361329,679.61,0.0,449.7
22-Aug-2025 18:00,Siddeshwara Kirana Store,RR779641,595.34,0.0,454.56
23-Aug-2025 04:00,Fastrack Service Center,RR104584,728.2,0.0,224.68
23-Aug-2025 14:00,Shell Petrol Bunk,RR900570,361.57,0.0,431.3
24-Aug-2025 00:00,SLV Refreshments,RR852741,835.29,0.0,242.99
24-Aug-2025 10:00,SLV Refreshments,RR939864,424.82,0.0,100.28
24-Aug-2025 20:00,Balaji Medicals,RR160426,815.05,0.0,290.91
25-Aug-2025 06:00,Star Local Supermarket,RR380166,62.87,0.0,228.04
25-Aug-2025 16:00,Balaji Medicals,RR328046,1030.04,0.0,251.53
26-Aug-2025 02:00,Star Local Supermarket,RR729238,68.87,0.0,182.66
26-Aug-2025 12:00,Star Local Supermarket,RR723847,1153.91,0.0,232.89
26-Aug-2025 22:00,Balaji Medicals,RR495493,444.3,0.0,456.68
27-Aug-2025 08:00,Auto-UPI Pay,RR605880,461.45,0.0,354.59
27-Aug-2025 18:00,Fastrack Service Center,RR940323,436.85,0.0,129.31
28-Aug-2025 04:00,Shell Petrol Bunk,RR749041,1026.8,0.0,112.82
28-Aug-2025 14:00,Shell Petrol Bunk,RR610552,1135.02,0.0,497.23
29-Aug-2025 00:00,Siddeshwara Kirana Store,RR355415,900.55,0.0,201.42
29-Aug-2025 10:00,SLV Refreshments,RR806570,903.88,0.0,193.98
29-Aug-2025 20:00,Siddeshwara Kirana Store,RR481478,1106.48,0.0,479.9
30-Aug-2025 06:00,Siddeshwara Kirana Store,RR806665,232.64,0.0,247.26
30-Aug-2025 16:00,Amma Bakery,RR984127,502.91,0.0,368.13
31-Aug-2025 02:00,Fastrack Service Center,RR137925,809.84,0.0,213.71
31-Aug-2025 12:00,Laundry Service,RR968725,678.73,0.0,304.2
31-Aug-2025 22:00,SLV Refreshments,RR839246,832.23,0.0,465.86
01-Sep-2025 08:00,Auto-UPI Pay,RR464282,905.46,0.0,124.32
01-Sep-2025 18:00,SLV Refreshments,RR954663,620.9,0.0,498.23
02-Sep-2025 04:00,Star Local Supermarket,RR512649,667.9,0.0,359.7
02-Sep-2025 14:00,SLV Refreshments,RR865085,56.72,0.0,302.98
03-Sep-2025 00:00,Amma Bakery,RR493427,139.35,0.0,163.64
03-Sep-2025 10:00,Auto-UPI Pay,RR329942,339.66,0.0,325.43
03-Sep-2025 20:00,Nandini Milk Parlour,RR425624,1117.38,0.0,483.94
04-Sep-2025 06:00,Siddeshwara Kirana Store,RR491012,668.66,0.0,394.31
04-Sep-2025 16:00,Fastrack Service Center,RR101324,1053.22,0.0,390.74
05-Sep-2025 02:00,Shell Petrol Bunk,RR836234,512.43,0.0,422.92
05-Sep-2025 12:00,Shell Petrol Bunk,RR516723,494.11,0.0,224.45
05-Sep-2025 22:00,Nandini Milk Parlour,RR379726,587.83,0.0,147.1
06-Sep-2025 08:00,Auto-UPI Pay,RR983539,804.43,0.0,277.74
06-Sep-2025 18:00,Shell Petrol Bunk,RR767056,365.55,0.0,417.29
07-Sep-2025 04:00,Laundry Service,RR908240,196.05,0.0,221.24
07-Sep-2025 14:00,Star Local Supermarket,RR522657,1042.24,0.0,392.19
08-Sep-2025 00:00,SLV Refreshments,RR650986,338.9,0.0,53.29
08-Sep-2025 10:00,Nandini Milk Parlour,RR879741,1016.33,0.0,233.13
08-Sep-2025 20:00,Fastrack Service Center,RR891613,1062.3,0.0,404.44
09-Sep-2025 06:00,Star Local Supermarket,RR775432,312.41,0.0,92.03
09-Sep-2025 16:00,Local Vegetable Vendor,RR386503,536.8,0.0,174.13
10-Sep-2025 02:00,Fastrack Service Center,RR357505,974.87,0.0,443.49
10-Sep-2025 12:00,Balaji Medicals,RR573429,55.75,0.0,387.75
10-Sep-2025 22:00,Shell Petrol Bunk,RR936457,438.8,0.0,435.54
11-Sep-2025 08:00,SLV Refreshments,RR744571,302.14,0.0,133.4
11-Sep-2025 18:00,Fastrack Service Center,RR992367,909.05,0.0,275.36
12-Sep-2025 04:00,Local Vegetable Vendor,RR148402,135.26,0.0,140.1
12-Sep-2025 14:00,Auto-UPI Pay,RR245460,533.99,0.0,231.11
13-Sep-2025 00:00,Fastrack Service Center,RR407980,664.27,0.0,224.0
13-Sep-2025 10:00,Star Local Supermarket,RR226639,1075.02,0.0,266.4
13-Sep-2025 20:00,Nandini Milk Parlour,RR887363,478.64,0.0,479.83
14-Sep-2025 06:00,Siddeshwara Kirana Store,RR544730,873.38,0.0,490.6
14-Sep-2025 16:00,Star Local Supermarket,RR449692,75.15,0.0,415.46
15-Sep-2025 02:00,Auto-UPI Pay,RR386371,464.76,0.0,141.17
15-Sep-2025 12:00,Balaji Medicals,RR950250,147.39,0.0,361.05
15-Sep-2025 22:00,Laundry Service,RR975167,734.03,0.0,269.7
16-Sep-2025 08:00,Nandini Milk Parlour,RR777473,280.74,0.0,490.34
16-Sep-2025 18:00,Auto-UPI Pay,RR503542,474.86,0.0,15.48
17-Sep-2025 04:00,Fastrack Service Center,RR482425,800.8,0.0,209.08
17-Sep-2025 14:00,Amma Bakery,RR309214,616.91,0.0,436.6
18-Sep-2025 00:00,SLV Refreshments,RR412612,863.68,0.0,417.53
18-Sep-2025 10:00,Star Local Supermarket,RR292986,1028.82,0.0,168.69
18-Sep-2025 20:00,Auto-UPI Pay,RR111353,736.72,0.0,498.64
19-Sep-2025 06:00,SLV Refreshments,RR298385,902.91,0.0,172.98
19-Sep-2025 16:00,Fastrack Service Center,RR936130,1148.35,0.0,137.8
20-Sep-2025 02:00,Siddeshwara Kirana Store,RR964086,999.81,0.0,325.16
20-Sep-2025 12:00,Siddeshwara Kirana Store,RR922217,407.23,0.0,430.25
20-Sep-2025 22:00,Balaji Medicals,RR748433,284.89,0.0,145.36
21-Sep-2025 08:00,Laundry Service,RR969494,472.01,0.0,427.09
21-Sep-2025 18:00,Amma Bakery,RR290704,1047.62,0.0,352.61
22-Sep-2025 04:00,SLV Refreshments,RR455789,151.6,0.0,201.01
22-Sep-2025 14:00,Local Vegetable Vendor,RR721067,794.22,0.0,494.65
23-Sep-2025 00:00,Local Vegetable Vendor,RR108177,127.0,0.0,367.65
23-Sep-2025 10:00,SLV Refreshments,RR835979,321.91,0.0,45.74
23-Sep-2025 20:00,Star Local Supermarket,RR274893,921.38,0.0,394.74
24-Sep-2025 06:00,Local Vegetable Vendor,RR585381,1035.35,0.0,242.9
24-Sep-2025 16:00,Local Vegetable Vendor,RR290559,1087.75,0.0,498.84
25-Sep-2025 02:00,Nandini Milk Parlour,RR262422,872.75,0.0,308.62
25-Sep-2025 12:00,Balaji Medicals,RR107483,988.59,0.0,427.83
25-Sep-2025 22:00,Local Vegetable Vendor,RR355849,290.75,0.0,137.08
26-Sep-2025 08:00,Balaji Medicals,RR223378,930.71,0.0,483.21
26-Sep-2025 18:00,Amma Bakery,RR129690,1098.09,0.0,257.63
27-Sep-2025 04:00,Fastrack Service Center,RR104007,756.53,0.0,269.82
27-Sep-2025 14:00,Shell Petrol Bunk,RR605041,1197.24,0.0,311.16
28-Sep-2025 00:00,Balaji Medicals,RR745432,230.89,0.0,80.28
28-Sep-2025 10:00,Auto-UPI Pay,RR120420,751.63,0.0,445.31
28-Sep-2025 20:00,Nandini Milk Parlour,RR609720,892.19,0.0,372.16
29-Sep-2025 06:00,Shell Petrol Bunk,RR208423,1114.08,0.0,241.48
29-Sep-2025 16:00,Balaji Medicals,RR600642,238.45,0.0,3.03
30-Sep-2025 02:00,Laundry Service,RR962204,1053.69,0.0,437.82
30-Sep-2025 12:00,Shell Petrol Bunk,RR803063,1034.21,0.0,161.93
30-Sep-2025 22:00,Amma Bakery,RR456154,647.13,0.0,326.64
01-Oct-2025 08:00,Siddeshwara Kirana Store,RR826275,245.6,0.0,81.03
01-Oct-2025 18:00,Star Local Supermarket,RR709243,783.51,0.0,224.22
02-Oct-2025 04:00,Local Vegetable Vendor,RR472663,932.67,0.0,304.26
02-Oct-2025 14:00,Laundry Service,RR404271,278.71,0.0,25.55
03-Oct-2025 00:00,Laundry Service,RR378781,479.95,0.0,315.49
03-Oct-2025 10:00,Balaji Medicals,RR234058,610.69,0.0,261.72
03-Oct-2025 20:00,Balaji Medicals,RR884462,568.0,0.0,166.69
04-Oct-2025 06:00,Auto-UPI Pay,RR391317,125.91,0.0,40.78
04-Oct-2025 16:00,Auto-UPI Pay,RR746532,454.65,0.0,341.81
05-Oct-2025 02:00,Fastrack Service Center,RR186580,1056.9,0.0,302.69
05-Oct-2025 12:00,Local Vegetable Vendor,RR876528,716.12,0.0,486.91
05-Oct-2025 22:00,Amma Bakery,RR871188,999.88,0.0,408.57
06-Oct-2025 08:00,Amma Bakery,RR877731,467.61,0.0,295.17
06-Oct-2025 18:00,Fastrack Service Center,RR405148,318.77,0.0,389.61
07-Oct-2025 04:00,Auto-UPI Pay,RR684157,1102.88,0.0,241.32
07-Oct-2025 14:00,Local Vegetable Vendor,RR755168,1124.9,0.0,278.95
08-Oct-2025 00:00,Shell Petrol Bunk,RR139632,381.48,0.0,465.24
08-Oct-2025 10:00,Nandini Milk Parlour,RR913674,720.5,0.0,333.33
08-Oct-2025 20:00,Auto-UPI Pay,RR480575,486.89,0.0,415.26
09-Oct-2025 06:00,Siddeshwara Kirana Store,RR417073,371.53,0.0,43.73
09-Oct-2025 16:00,Star Local Supermarket,RR847300,206.59,0.0,385.32
10-Oct-2025 02:00,Balaji Medicals,RR377258,354.11,0.0,31.21
10-Oct-2025 12:00,Amma Bakery,RR485893,189.1,0.0,419.55
10-Oct-2025 22:00,SLV Refreshments,RR389046,515.27,0.0,129.05
11-Oct-2025 08:00,Star Local Supermarket,RR635912,136.09,0.0,180.59
11-Oct-2025 18:00,Siddeshwara Kirana Store,RR647626,205.24,0.0,136.78
12-Oct-2025 04:00,Local Vegetable Vendor,RR773172,350.81,0.0,473.08
12-Oct-2025 14:00,Amma Bakery,RR658724,210.18,0.0,262.9
13-Oct-2025 00:00,SLV Refreshments,RR651077,666.38,0.0,125.68
13-Oct-2025 10:00,Laundry Service,RR325235,127.88,0.0,328.59
13-Oct-2025 20:00,Shell Petrol Bunk,RR573830,716.93,0.0,100.12
14-Oct-2025 06:00,Shell Petrol Bunk,RR877112,905.92,0.0,432.22
14-Oct-2025 16:00,Shell Petrol Bunk,RR142994,915.59,0.0,466.11
15-Oct-2025 02:00,Auto-UPI Pay,RR299996,258.38,0.0,207.72
15-Oct-2025 12:00,Balaji Medicals,RR101571,1087.5,0.0,469.21
15-Oct-2025 22:00,Star Local Supermarket,RR312732,109.04,0.0,360.17
16-Oct-2025 08:00,Auto-UPI Pay,RR739681,678.29,0.0,346.14
16-Oct-2025 18:00,Star Local Supermarket,RR823676,197.51,0.0,148.63
17-Oct-2025 04:00,Nandini Milk Parlour,RR611936,59.67,0.0,88.95
17-Oct-2025 14:00,Fastrack Service Center,RR235999,949.2,0.0,328.82
18-Oct-2025 00:00,Balaji Medicals,RR895470,383.98,0.0,361.6
18-Oct-2025 10:00,Amma Bakery,RR603486,339.95,0.0,21.65
18-Oct-2025 20:00,Siddeshwara Kirana Store,RR512932,345.9,0.0,399.27
19-Oct-2025 06:00,Laundry Service,RR669617,245.52,0.0,153.75
19-Oct-2025 16:00,Balaji Medicals,RR993225,85.82,0.0,67.93
20-Oct-2025 02:00,Siddeshwara Kirana Store,RR865557,672.64,0.0,439.64
20-Oct-2025 12:00,Auto-UPI Pay,RR356892,868.97,0.0,118.03
20-Oct-2025 22:00,Shell Petrol Bunk,RR662837,853.13,0.0,394.13
21-Oct-2025 08:00,Fastrack Service Center,RR945016,887.59,0.0,195.4
21-Oct-2025 18:00,Nandini Milk Parlour,RR502977,322.78,0.0,349.77
22-Oct-2025 04:00,Shell Petrol Bunk,RR604482,872.18,0.0,412.59
22-Oct-2025 14:00,Star Local Supermarket,RR227488,222.6,0.0,189.99
23-Oct-2025 00:00,Nandini Milk Parlour,RR720903,821.98,0.0,204.66
23-Oct-2025 10:00,Local Vegetable Vendor,RR728890,708.02,0.0,499.87
23-Oct-2025 20:00,Nandini Milk Parlour,RR224150,111.4,0.0,388.47
24-Oct-2025 06:00,Shell Petrol Bunk,RR790767,1080.65,0.0,445.38
24-Oct-2025 16:00,Balaji Medicals,RR404686,1073.2,0.0,329.99
25-Oct-2025 02:00,Balaji Medicals,RR372912,572.16,0.0,142.41
25-Oct-2025 12:00,Fastrack Service Center,RR741496,173.73,0.0,221.79
25-Oct-2025 22:00,Amma Bakery,RR350893,975.66,0.0,447.13
26-Oct-2025 08:00,SLV Refreshments,RR120471,563.56,0.0,421.21
26-Oct-2025 18:00,Nandini Milk Parlour,RR120825,643.57,0.0,479.39
27-Oct-2025 04:00,Amma Bakery,RR405573,598.64,0.0,187.75
27-Oct-2025 14:00,Fastrack Service Center,RR142468,791.51,0.0,311.27
28-Oct-2025 00:00,Local Vegetable Vendor,RR388171,384.0,0.0,275.04
28-Oct-2025 10:00,Auto-UPI Pay,RR892478,495.09,0.0,357.64
28-Oct-2025 20:00,Fastrack Service Center,RR177212,454.49,0.0,410.95
29-Oct-2025 06:00,Star Local Supermarket,RR677585,776.3,0.0,364.28
29-Oct-2025 16:00,Fastrack Service Center,RR962933,928.02,0.0,210.81
30-Oct-2025 02:00,Siddeshwara Kirana Store,RR723544,1144.6,0.0,349.64
30-Oct-2025 12:00,Local Vegetable Vendor,RR370433,55.16,0.0,294.48
30-Oct-2025 22:00,Fastrack Service Center,RR581268,872.85,0.0,235.84
31-Oct-2025 08:00,Siddeshwara Kirana Store,RR462553,912.18,0.0,431.68
31-Oct-2025 18:00,Local Vegetable Vendor,RR417202,128.85,0.0,302.82
01-Nov-2025 04:00,Auto-UPI Pay,RR762873,280.11,0.0,22.72
01-Nov-2025 14:00,Star Local Supermarket,RR593449,347.48,0.0,495.41
02-Nov-2025 00:00,Fastrack Service Center,RR365760,567.87,0.0,329.76
02-Nov-2025 10:00,Laundry Service,RR689929,1186.04,0.0,439.43
02-Nov-2025 20:00,Auto-UPI Pay,RR875901,300.54,0.0,138.89
03-Nov-2025 06:00,Amma Bakery,RR977890,730.19,0.0,353.53
03-Nov-2025 16:00,SLV Refreshments,RR808233,1044.83,0.0,171.98
04-Nov-2025 02:00,Star Local Supermarket,RR104667,677.75,0.0,106.69
04-Nov-2025 12:00,Amma Bakery,RR620848,769.4,0.0,260.54
04-Nov-2025 22:00,Nandini Milk Parlour,RR396275,739.18,0.0,376.29
05-Nov-2025 08:00,Balaji Medicals,RR773939,54.14,0.0,322.15
05-Nov-2025 18:00,SLV Refreshments,RR586280,734.19,0.0,275.27
06-Nov-2025 04:00,Laundry Service,RR822626,1134.82,0.0,252.97
06-Nov-2025 14:00,Balaji Medicals,RR678795,351.84,0.0,272.09
07-Nov-2025 00:00,Fastrack Service Center,RR200792,51.74,0.0,220.35
07-Nov-2025 10:00,Local Vegetable Vendor,RR726715,470.87,0.0,350.71
07-Nov-2025 20:00,Local Vegetable Vendor,RR116493,155.83,0.0,194.88
08-Nov-2025 06:00,Amma Bakery,RR799091,879.6,0.0,171.65
08-Nov-2025 16:00,Star Local Supermarket,RR845351,894.76,0.0,465.54
09-Nov-2025 02:00,Star Local Supermarket,RR670079,1177.48,0.0,422.52
09-Nov-2025 12:00,Auto-UPI Pay,RR680582,1169.32,0.0,142.77
09-Nov-2025 22:00,Balaji Medicals,RR434238,1168.16,0.0,132.04
10-Nov-2025 08:00,Star Local Supermarket,RR518836,1159.67,0.0,409.21
10-Nov-2025 18:00,Amma Bakery,RR187076,601.69,0.0,376.27
11-Nov-2025 04:00,Balaji Medicals,RR294286,389.53,0.0,362.49
11-Nov-2025 14:00,Balaji Medicals,RR949865,971.37,0.0,203.99
12-Nov-2025 00:00,SLV Refreshments,RR236604,701.32,0.0,217.4
12-Nov-2025 10:00,Siddeshwara Kirana Store,RR737533,701.88,0.0,344.7
12-Nov-2025 20:00,Fastrack Service Center,RR741621,532.06,0.0,102.93
13-Nov-2025 06:00,Local Vegetable Vendor,RR880296,725.71,0.0,210.26
13-Nov-2025 16:00,SLV Refreshments,RR103234,304.2,0.0,324.96
14-Nov-2025 02:00,Auto-UPI Pay,RR754534,583.64,0.0,149.89
14-Nov-2025 12:00,Fastrack Service Center,RR464383,855.17,0.0,453.38
14-Nov-2025 22:00,Nandini Milk Parlour,RR834332,806.16,0.0,340.81
15-Nov-2025 08:00,SLV Refreshments,RR169099,807.6,0.0,193.91
15-Nov-2025 18:00,Laundry Service,RR283490,895.09,0.0,308.58
16-Nov-2025 04:00,Star Local Supermarket,RR122761,702.78,0.0,425.14
16-Nov-2025 14:00,Nandini Milk Parlour,RR868972,879.92,0.0,446.46
17-Nov-2025 00:00,Shell Petrol Bunk,RR445793,1059.91,0.0,317.56
17-Nov-2025 10:00,Nandini Milk Parlour,RR988982,310.88,0.0,6.67
17-Nov-2025 20:00,Balaji Medicals,RR345327,676.44,0.0,481.3
18-Nov-2025 06:00,Siddeshwara Kirana Store,RR350681,1138.62,0.0,254.53
18-Nov-2025 16:00,SLV Refreshments,RR434036,225.52,0.0,29.01
19-Nov-2025 02:00,Siddeshwara Kirana Store,RR958938,761.3,0.0,314.76
19-Nov-2025 12:00,Siddeshwara Kirana Store,RR275892,186.89,0.0,127.87
19-Nov-2025 22:00,Amma Bakery,RR200792,203.94,0.0,338.26
20-Nov-2025 08:00,Star Local Supermarket,RR433235,821.26,0.0,177.11
20-Nov-2025 18:00,Laundry Service,RR421108,730.7,0.0,287.45
21-Nov-2025 04:00,Fastrack Service Center,RR192859,772.89,0.0,473.06
21-Nov-2025 14:00,Auto-UPI Pay,RR414271,628.18,0.0,264.63
22-Nov-2025 00:00,Amma Bakery,RR582885,480.23,0.0,263.87
22-Nov-2025 10:00,Siddeshwara Kirana Store,RR358126,719.84,0.0,402.86
22-Nov-2025 20:00,SLV Refreshments,RR532498,126.35,0.0,276.51
23-Nov-2025 06:00,Nandini Milk Parlour,RR596054,653.71,0.0,330.8
23-Nov-2025 16:00,Local Vegetable Vendor,RR604799,779.44,0.0,365.23
24-Nov-2025 02:00,Auto-UPI Pay,RR577706,1024.27,0.0,439.16
24-Nov-2025 12:00,Star Local Supermarket,RR125605,213.77,0.0,225.4
