Date,Narration,Chq/Ref No,Withdrawal Amt,Deposit Amt,Closing Balance
26-Jun-2025 06:00,Shell Petrol Bunk,RR467490,778.78,0.0,971764.9
26-Jun-2025 16:00,BESCOM Electricity Bill,RR116643,1091.95,0.0,970672.95
27-Jun-2025 02:00,Laundry Service,RR163338,400.63,0.0,970272.33
27-Jun-2025 12:00,Fastrack Service Center,RR728127,961.48,0.0,969310.85
27-Jun-2025 22:00,Nandini Milk Parlour,RR458894,439.76,0.0,968871.09
28-Jun-2025 08:00,SLV Refreshments,RR453788,592.26,0.0,968278.84
28-Jun-2025 18:00,BESCOM Electricity Bill,RR578756,371.79,0.0,967907.05
29-Jun-2025 04:00,Auto-UPI Pay,RR381806,876.41,0.0,967030.64
29-Jun-2025 14:00,Shell Petrol Bunk,RR827510,626.47,0.0,966404.17
30-Jun-2025 00:00,Local Vegetable Vendor,RR450393,132.65,0.0,966271.52
30-Jun-2025 10:00,Nandini Milk Parlour,RR401334,991.21,0.0,965280.32
30-Jun-2025 20:00,Siddeshwara Kirana Store,RR477992,597.86,0.0,964682.46
01-Jul-2025 06:00,Laundry Service,RR219168,266.63,0.0,964415.83
01-Jul-2025 16:00,SLV Refreshments,RR950073,297.33,0.0,964118.5
02-Jul-2025 02:00,Siddeshwara Kirana Store,RR890252,1031.0,0.0,963087.5
02-Jul-2025 12:00,Amma Bakery,RR591153,788.2,0.0,962299.3
02-Jul-2025 22:00,Jio Postpaid,RR645284,998.89,0.0,961300.4
03-Jul-2025 08:00,Siddeshwara Kirana Store,RR152769,394.87,0.0,960905.54
03-Jul-2025 18:00,Auto-UPI Pay,RR400729,466.96,0.0,960438.58
04-Jul-2025 04:00,Laundry Service,RR520891,412.33,0.0,960026.25
04-Jul-2025 14:00,SLV Refreshments,RR415587,109.57,0.0,959916.69
05-Jul-2025 00:00,Airtel Broadband,RR197399,352.66,0.0,959564.02
05-Jul-2025 10:00,Airtel Broadband,RR638273,446.14,0.0,959117.89
05-Jul-2025 20:00,Star Local Supermarket,RR968218,756.9,0.0,958360.98
06-Jul-2025 06:00,Jio Postpaid,RR929694,330.88,0.0,958030.1
06-Jul-2025 16:00,Star Local Supermarket,RR868395,381.82,0.0,957648.28
07-Jul-2025 02:00,Shell Petrol Bunk,RR896426,341.87,0.0,957306.42
07-Jul-2025 12:00,Jio Postpaid,RR957533,153.47,0.0,957152.94
07-Jul-2025 22:00,Local Vegetable Vendor,RR361118,1160.02,0.0,955992.92
08-Jul-2025 08:00,Amma Bakery,RR696133,355.27,0.0,955637.65
08-Jul-2025 18:00,Star Local Supermarket,RR975527,441.82,0.0,955195.83
09-Jul-2025 04:00,SLV Refreshments,RR343800,283.89,0.0,954911.95
09-Jul-2025 14:00,Fastrack Service Center,RR572247,175.77,0.0,954736.18
10-Jul-2025 00:00,Airtel Broadband,RR603187,999.76,0.0,953736.42
10-Jul-2025 10:00,Local Vegetable Vendor,RR379413,890.65,0.0,952845.77
10-Jul-2025 20:00,Siddeshwara Kirana Store,RR754784,234.6,0.0,952611.18
11-Jul-2025 06:00,Amma Bakery,RR764922,347.4,0.0,952263.77
11-Jul-2025 16:00,Shell Petrol Bunk,RR935331,799.94,0.0,951463.83
12-Jul-2025 02:00,BESCOM Electricity Bill,RR279224,1166.04,0.0,950297.79
12-Jul-2025 12:00,SALARY CREDIT - CORP,RR691804,0.0,97344.62,1047642.41
12-Jul-2025 22:00,Fastrack Service Center,RR533688,482.09,0.0,1047160.33
13-Jul-2025 08:00,Nandini Milk Parlour,RR951261,959.21,0.0,1046201.12
13-Jul-2025 18:00,Jio Postpaid,RR849658,1110.89,0.0,1045090.22
14-Jul-2025 04:00,Amma Bakery,RR298138,819.42,0.0,1044270.8
14-Jul-2025 14:00,Jio Postpaid,RR598599,1071.27,0.0,1043199.53
15-Jul-2025 00:00,Local Vegetable Vendor,RR856793,1113.5,0.0,1042086.02
15-Jul-2025 10:00,Balaji Medicals,RR876026,843.39,0.0,1041242.63
15-Jul-2025 20:00,Airtel Broadband,RR117333,453.48,0.0,1040789.15
16-Jul-2025 06:00,Jio Postpaid,RR489869,571.81,0.0,1040217.34
16-Jul-2025 16:00,Siddeshwara Kirana Store,RR758313,1128.45,0.0,1039088.89
17-Jul-2025 02:00,SLV Refreshments,RR398699,914.28,0.0,1038174.61
17-Jul-2025 12:00,Shell Petrol Bunk,RR248069,98.75,0.0,1038075.86
17-Jul-2025 22:00,Shell Petrol Bunk,RR792763,187.69,0.0,1037888.17
18-Jul-2025 08:00,Balaji Medicals,RR438750,819.1,0.0,1037069.07
18-Jul-2025 18:00,Laundry Service,RR204230,871.94,0.0,1036197.12
19-Jul-2025 04:00,BESCOM Electricity Bill,RR395686,735.23,0.0,1035461.89
19-Jul-2025 14:00,Amma Bakery,RR224111,613.01,0.0,1034848.88
20-Jul-2025 00:00,Siddeshwara Kirana Store,RR598329,1009.72,0.0,1033839.16
20-Jul-2025 10:00,BESCOM Electricity Bill,RR667619,469.18,0.0,1033369.98
20-Jul-2025 20:00,Laundry Service,RR805600,327.74,0.0,1033042.25
21-Jul-2025 06:00,Balaji Medicals,RR642335,709.63,0.0,1032332.62
21-Jul-2025 16:00,Local Vegetable Vendor,RR618502,1052.03,0.0,1031280.59
22-Jul-2025 02:00,Airtel Broadband,RR960774,85.84,0.0,1031194.75
22-Jul-2025 12:00,Local Vegetable Vendor,RR472820,968.7,0.0,1030226.05
22-Jul-2025 22:00,Nandini Milk Parlour,RR256561,236.89,0.0,1029989.15
23-Jul-2025 08:00,Star Local Supermarket,RR896314,1018.72,0.0,1028970.43
23-Jul-2025 18:00,Amma Bakery,RR866407,319.0,0.0,1028651.43
24-Jul-2025 04:00,BESCOM Electricity Bill,RR661596,433.7,0.0,1028217.73
24-Jul-2025 14:00,Laundry Service,RR666143,1019.18,0.0,1027198.55
25-Jul-2025 00:00,Amma Bakery,RR119736,843.63,0.0,1026354.92
25-Jul-2025 10:00,Jio Postpaid,RR316774,470.27,0.0,1025884.65
25-Jul-2025 20:00,Nandini Milk Parlour,RR371623,155.64,0.0,1025729.01
26-Jul-2025 06:00,Laundry Service,RR232814,486.89,0.0,1025242.12
26-Jul-2025 16:00,BESCOM Electricity Bill,RR109996,440.44,0.0,1024801.67
27-Jul-2025 02:00,Fastrack Service Center,RR692569,400.15,0.0,1024401.52
27-Jul-2025 12:00,SLV Refreshments,RR501802,813.59,0.0,1023587.93
27-Jul-2025 22:00,Auto-UPI Pay,RR556450,419.66,0.0,1023168.27
28-Jul-2025 08:00,Airtel Broadband,RR987017,728.49,0.0,1022439.78
28-Jul-2025 18:00,Local Vegetable Vendor,RR970115,957.99,0.0,1021481.79
29-Jul-2025 04:00,Balaji Medicals,RR624393,437.53,0.0,1021044.26
29-Jul-2025 14:00,SLV Refreshments,RR681930,877.83,0.0,1020166.43
30-Jul-2025 00:00,Nandini Milk Parlour,RR516515,724.67,0.0,1019441.76
30-Jul-2025 10:00,Balaji Medicals,RR471380,271.58,0.0,1019170.17
30-Jul-2025 20:00,Nandini Milk Parlour,RR432471,595.72,0.0,1018574.45
31-Jul-2025 06:00,Fastrack Service Center,RR264647,936.97,0.0,1017637.48
31-Jul-2025 16:00,Siddeshwara Kirana Store,RR775286,669.57,0.0,1016967.91
01-Aug-2025 02:00,Balaji Medicals,RR476510,124.44,0.0,1016843.47
01-Aug-2025 12:00,Nandini Milk Parlour,RR649715,706.1,0.0,1016137.37
01-Aug-2025 22:00,Balaji Medicals,RR786837,562.8,0.0,1015574.57
02-Aug-2025 08:00,Fastrack Service Center,RR757277,438.16,0.0,1015136.41
02-Aug-2025 18:00,Shell Petrol Bunk,RR508952,1169.78,0.0,1013966.63
03-Aug-2025 04:00,Laundry Service,RR779515,889.33,0.0,1013077.3
03-Aug-2025 14:00,Balaji Medicals,RR410840,330.45,0.0,1012746.85
04-Aug-2025 00:00,Star Local Supermarket,RR684337,926.82,0.0,1011820.03
04-Aug-2025 10:00,Siddeshwara Kirana Store,RR820320,988.2,0.0,1010831.83
04-Aug-2025 20:00,Amma Bakery,RR819112,985.46,0.0,1009846.37
05-Aug-2025 06:00,Fastrack Service Center,RR381291,800.05,0.0,1009046.32
05-Aug-2025 16:00,Airtel Broadband,RR178832,647.79,0.0,1008398.53
06-Aug-2025 02:00,Nandini Milk Parlour,RR728114,429.37,0.0,1007969.16
06-Aug-2025 12:00,SLV Refreshments,RR132388,112.09,0.0,1007857.06
06-Aug-2025 22:00,Airtel Broadband,RR634474,821.51,0.0,1007035.56
07-Aug-2025 08:00,BESCOM Electricity Bill,RR268522,325.41,0.0,1006710.15
07-Aug-2025 18:00,Jio Postpaid,RR294595,847.67,0.0,1005862.48
08-Aug-2025 04:00,Jio Postpaid,RR471738,102.02,0.0,1005760.45
08-Aug-2025 14:00,Laundry Service,RR418657,178.42,0.0,1005582.03
09-Aug-2025 00:00,Star Local Supermarket,RR556964,869.44,0.0,1004712.59
09-Aug-2025 10:00,Local Vegetable Vendor,RR835927,557.43,0.0,1004155.16
09-Aug-2025 20:00,SLV Refreshments,RR634694,820.05,0.0,1003335.11
10-Aug-2025 06:00,Jio Postpaid,RR149002,876.22,0.0,1002458.89
10-Aug-2025 16:00,SALARY CREDIT - CORP,RR450007,0.0,90952.19,1093411.08
11-Aug-2025 02:00,Amma Bakery,RR379766,76.72,0.0,1093334.36
11-Aug-2025 12:00,Laundry Service,RR227760,328.3,0.0,1093006.06
11-Aug-2025 22:00,Siddeshwara Kirana Store,RR252991,1106.97,0.0,1091899.09
12-Aug-2025 08:00,BESCOM Electricity Bill,RR147105,143.81,0.0,1091755.28
12-Aug-2025 18:00,BESCOM Electricity Bill,RR654405,389.76,0.0,1091365.52
13-Aug-2025 04:00,Fastrack Service Center,RR755635,584.23,0.0,1090781.29
13-Aug-2025 14:00,Local Vegetable Vendor,RR429133,313.65,0.0,1090467.63
14-Aug-2025 00:00,BESCOM Electricity Bill,RR644939,61.82,0.0,1090405.82
14-Aug-2025 10:00,Shell Petrol Bunk,RR366991,248.69,0.0,1090157.13
14-Aug-2025 20:00,Star Local Supermarket,RR716910,275.03,0.0,1089882.1
15-Aug-2025 06:00,Nandini Milk Parlour,RR216322,862.39,0.0,1089019.71
15-Aug-2025 16:00,Nandini Milk Parlour,RR382515,794.46,0.0,1088225.25
16-Aug-2025 02:00,Siddeshwara Kirana Store,RR711809,459.16,0.0,1087766.1
16-Aug-2025 12:00,Local Vegetable Vendor,RR934642,495.62,0.0,1087270.48
16-Aug-2025 22:00,Jio Postpaid,RR256164,1082.75,0.0,1086187.73
17-Aug-2025 08:00,Siddeshwara Kirana Store,RR543544,473.36,0.0,1085714.37
17-Aug-2025 18:00,Balaji Medicals,RR523663,1007.36,0.0,1084707.0
18-Aug-2025 04:00,SLV Refreshments,RR979920,370.29,0.0,1084336.72
18-Aug-2025 14:00,Amma Bakery,RR576715,205.25,0.0,1084131.47
19-Aug-2025 00:00,Auto-UPI Pay,RR722650,634.39,0.0,1083497.07
19-Aug-2025 10:00,Star Local Supermarket,RR815755,473.97,0.0,1083023.1
19-Aug-2025 20:00,Fastrack Service Center,RR556615,220.68,0.0,1082802.42
20-Aug-2025 06:00,SLV Refreshments,RR684705,429.58,0.0,1082372.83
20-Aug-2025 16:00,SLV Refreshments,RR978613,632.02,0.0,1081740.82
21-Aug-2025 02:00,Balaji Medicals,RR648912,515.93,0.0,1081224.89
21-Aug-2025 12:00,Auto-UPI Pay,RR588531,1016.71,0.0,1080208.18
21-Aug-2025 22:00,Auto-UPI Pay,RR929484,1059.34,0.0,1079148.84
22-Aug-2025 08:00,Siddeshwara Kirana Store,RR570863,278.94,0.0,1078869.9
22-Aug-2025 18:00,Laundry Service,RR968723,918.63,0.0,1077951.27
23-Aug-2025 04:00,Auto-UPI Pay,RR513123,487.77,0.0,1077463.5
23-Aug-2025 14:00,Fastrack Service Center,RR821066,300.31,0.0,1077163.19
24-Aug-2025 00:00,Jio Postpaid,RR268193,275.41,0.0,1076887.78
24-Aug-2025 10:00,BESCOM Electricity Bill,RR221576,763.52,0.0,1076124.25
24-Aug-2025 20:00,Auto-UPI Pay,RR626795,1110.28,0.0,1075013.97
25-Aug-2025 06:00,Jio Postpaid,RR890692,127.24,0.0,1074886.73
25-Aug-2025 16:00,Balaji Medicals,RR118992,793.23,0.0,1074093.5
26-Aug-2025 02:00,Airtel Broadband,RR212035,1070.47,0.0,1073023.03
26-Aug-2025 12:00,Fastrack Service Center,RR547743,145.63,0.0,1072877.4
26-Aug-2025 22:00,Fastrack Service Center,RR866917,320.52,0.0,1072556.89
27-Aug-2025 08:00,Nandini Milk Parlour,RR466059,331.74,0.0,1072225.14
27-Aug-2025 18:00,Auto-UPI Pay,RR484084,1060.48,0.0,1071164.66
28-Aug-2025 04:00,Local Vegetable Vendor,RR917045,1018.54,0.0,1070146.13
28-Aug-2025 14:00,Nandini Milk Parlour,RR672725,209.49,0.0,1069936.64
29-Aug-2025 00:00,Airtel Broadband,RR538706,929.17,0.0,1069007.47
29-Aug-2025 10:00,Balaji Medicals,RR587255,487.78,0.0,1068519.7
29-Aug-2025 20:00,BESCOM Electricity Bill,RR178394,373.35,0.0,1068146.35
30-Aug-2025 06:00,Laundry Service,RR616973,263.3,0.0,1067883.05
30-Aug-2025 16:00,Fastrack Service Center,RR270201,398.39,0.0,1067484.66
31-Aug-2025 02:00,Jio Postpaid,RR879750,734.6,0.0,1066750.06
31-Aug-2025 12:00,SLV Refreshments,RR747130,250.2,0.0,1066499.86
31-Aug-2025 22:00,Balaji Medicals,RR316567,863.31,0.0,1065636.55
01-Sep-2025 08:00,SLV Refreshments,RR158887,823.27,0.0,1064813.29
01-Sep-2025 18:00,SLV Refreshments,RR748829,898.88,0.0,1063914.41
02-Sep-2025 04:00,Star Local Supermarket,RR777088,1097.03,0.0,1062817.38
02-Sep-2025 14:00,Amma Bakery,RR408234,1055.49,0.0,1061761.89
03-Sep-2025 00:00,Star Local Supermarket,RR609639,468.83,0.0,1061293.07
03-Sep-2025 10:00,Shell Petrol Bunk,RR609823,394.74,0.0,1060898.33
03-Sep-2025 20:00,Local Vegetable Vendor,RR330770,1176.22,0.0,1059722.11
04-Sep-2025 06:00,Amma Bakery,RR789232,758.36,0.0,1058963.75
04-Sep-2025 16:00,Amma Bakery,RR849719,467.81,0.0,1058495.94
05-Sep-2025 02:00,Balaji Medicals,RR339468,171.57,0.0,1058324.38
05-Sep-2025 12:00,Local Vegetable Vendor,RR104912,341.17,0.0,1057983.21
05-Sep-2025 22:00,Star Local Supermarket,RR558339,139.93,0.0,1057843.28
06-Sep-2025 08:00,Laundry Service,RR253334,661.13,0.0,1057182.15
06-Sep-2025 18:00,SLV Refreshments,RR484534,503.21,0.0,1056678.94
07-Sep-2025 04:00,BESCOM Electricity Bill,RR367774,613.11,0.0,1056065.83
07-Sep-2025 14:00,Fastrack Service Center,RR149073,568.66,0.0,1055497.17
08-Sep-2025 00:00,Fastrack Service Center,RR990121,803.11,0.0,1054694.06
08-Sep-2025 10:00,Amma Bakery,RR739153,889.31,0.0,1053804.75
08-Sep-2025 20:00,SALARY CREDIT - CORP,RR326722,0.0,92430.81,1146235.56
09-Sep-2025 06:00,Balaji Medicals,RR388209,821.06,0.0,1145414.49
09-Sep-2025 16:00,Laundry Service,RR493686,58.11,0.0,1145356.38
10-Sep-2025 02:00,Laundry Service,RR339974,1109.4,0.0,1144246.98
10-Sep-2025 12:00,Siddeshwara Kirana Store,RR407697,884.83,0.0,1143362.14
10-Sep-2025 22:00,Siddeshwara Kirana Store,RR623510,738.88,0.0,1142623.26
11-Sep-2025 08:00,Local Vegetable Vendor,RR626940,871.69,0.0,1141751.58
11-Sep-2025 18:00,SLV Refreshments,RR988835,1075.94,0.0,1140675.64
12-Sep-2025 04:00,Star Local Supermarket,RR517290,877.6,0.0,1139798.04
12-Sep-2025 14:00,Fastrack Service Center,RR325406,751.05,0.0,1139046.98
13-Sep-2025 00:00,Auto-UPI Pay,RR199278,228.9,0.0,1138818.08
13-Sep-2025 10:00,Auto-UPI Pay,RR772212,107.51,0.0,1138710.57
13-Sep-2025 20:00,Siddeshwara Kirana Store,RR152960,697.59,0.0,1138012.98
14-Sep-2025 06:00,Shell Petrol Bunk,RR334567,1106.05,0.0,1136906.93
14-Sep-2025 16:00,Laundry Service,RR401990,84.1,0.0,1136822.83
15-Sep-2025 02:00,Laundry Service,RR188880,560.07,0.0,1136262.76
15-Sep-2025 12:00,SLV Refreshments,RR555421,390.2,0.0,1135872.57
15-Sep-2025 22:00,BESCOM Electricity Bill,RR477601,824.27,0.0,1135048.3
16-Sep-2025 08:00,Siddeshwara Kirana Store,RR445256,539.98,0.0,1134508.32
16-Sep-2025 18:00,Balaji Medicals,RR194974,1092.73,0.0,1133415.59
17-Sep-2025 04:00,Fastrack Service Center,RR465808,164.88,0.0,1133250.71
17-Sep-2025 14:00,SLV Refreshments,RR872656,402.72,0.0,1132847.99
18-Sep-2025 00:00,Shell Petrol Bunk,RR238841,1180.69,0.0,1131667.3
18-Sep-2025 10:00,Laundry Service,RR959073,235.47,0.0,1131431.84
18-Sep-2025 20:00,Laundry Service,RR639444,572.06,0.0,1130859.78
19-Sep-2025 06:00,Auto-UPI Pay,RR224908,700.46,0.0,1130159.32
19-Sep-2025 16:00,Local Vegetable Vendor,RR426935,1173.37,0.0,1128985.95
20-Sep-2025 02:00,Laundry Service,RR124658,996.23,0.0,1127989.73
20-Sep-2025 12:00,Laundry Service,RR236563,829.04,0.0,1127160.69
20-Sep-2025 22:00,SLV Refreshments,RR573599,1018.46,0.0,1126142.23
21-Sep-2025 08:00,Airtel Broadband,RR232464,1107.12,0.0,1125035.11
21-Sep-2025 18:00,Airtel Broadband,RR909495,933.06,0.0,1124102.05
22-Sep-2025 04:00,Siddeshwara Kirana Store,RR152851,975.24,0.0,1123126.8
22-Sep-2025 14:00,Local Vegetable Vendor,RR161817,139.38,0.0,1122987.43
23-Sep-2025 00:00,Balaji Medicals,RR537665,961.64,0.0,1122025.79
23-Sep-2025 10:00,Auto-UPI Pay,RR305692,724.66,0.0,1121301.13
23-Sep-2025 20:00,Shell Petrol Bunk,RR475396,1182.34,0.0,1120118.8
24-Sep-2025 06:00,Airtel Broadband,RR287935,747.73,0.0,1119371.07
24-Sep-2025 16:00,Local Vegetable Vendor,RR927631,1078.51,0.0,1118292.56
25-Sep-2025 02:00,BESCOM Electricity Bill,RR511248,555.15,0.0,1117737.4
25-Sep-2025 12:00,Laundry Service,RR279651,275.07,0.0,1117462.33
25-Sep-2025 22:00,Shell Petrol Bunk,RR771035,1082.77,0.0,1116379.56
26-Sep-2025 08:00,BESCOM Electricity Bill,RR160946,1185.2,0.0,1115194.36
26-Sep-2025 18:00,Star Local Supermarket,RR440087,755.12,0.0,1114439.24
27-Sep-2025 04:00,BESCOM Electricity Bill,RR286830,932.22,0.0,1113507.02
27-Sep-2025 14:00,Fastrack Service Center,RR418761,610.6,0.0,1112896.43
28-Sep-2025 00:00,BESCOM Electricity Bill,RR442799,190.09,0.0,1112706.33
28-Sep-2025 10:00,Shell Petrol Bunk,RR980293,673.6,0.0,1112032.74
28-Sep-2025 20:00,Balaji Medicals,RR575471,830.06,0.0,1111202.68
29-Sep-2025 06:00,Laundry Service,RR918458,716.28,0.0,1110486.4
29-Sep-2025 16:00,Local Vegetable Vendor,RR835506,373.18,0.0,1110113.22
30-Sep-2025 02:00,Nandini Milk Parlour,RR774270,258.53,0.0,1109854.69
30-Sep-2025 12:00,Amma Bakery,RR284459,352.55,0.0,1109502.14
30-Sep-2025 22:00,Shell Petrol Bunk,RR911875,352.41,0.0,1109149.73
01-Oct-2025 08:00,Fastrack Service Center,RR220672,549.57,0.0,1108600.16
01-Oct-2025 18:00,Jio Postpaid,RR260988,658.69,0.0,1107941.47
02-Oct-2025 04:00,SLV Refreshments,RR365517,694.54,0.0,1107246.93
02-Oct-2025 14:00,Laundry Service,RR389313,205.86,0.0,1107041.07
03-Oct-2025 00:00,Amma Bakery,RR484521,579.88,0.0,1106461.19
03-Oct-2025 10:00,BESCOM Electricity Bill,RR580504,120.33,0.0,1106340.85
03-Oct-2025 20:00,SLV Refreshments,RR177646,677.45,0.0,1105663.41
04-Oct-2025 06:00,BESCOM Electricity Bill,RR187081,1017.37,0.0,1104646.04
04-Oct-2025 16:00,Fastrack Service Center,RR648841,216.74,0.0,1104429.29
05-Oct-2025 02:00,Local Vegetable Vendor,RR594758,895.62,0.0,1103533.67
05-Oct-2025 12:00,Star Local Supermarket,RR491384,888.85,0.0,1102644.82
05-Oct-2025 22:00,Siddeshwara Kirana Store,RR975524,420.62,0.0,1102224.21
06-Oct-2025 08:00,Auto-UPI Pay,RR524066,1145.75,0.0,1101078.46
06-Oct-2025 18:00,Star Local Supermarket,RR942091,941.12,0.0,1100137.34
07-Oct-2025 04:00,Star Local Supermarket,RR142238,470.49,0.0,1099666.85
07-Oct-2025 14:00,Laundry Service,RR514805,696.1,0.0,1098970.74
08-Oct-2025 00:00,SALARY CREDIT - CORP,RR878128,0.0,108907.53,1207878.27
08-Oct-2025 10:00,Shell Petrol Bunk,RR664586,558.88,0.0,1207319.39
08-Oct-2025 20:00,BESCOM Electricity Bill,RR308345,86.67,0.0,1207232.72
09-Oct-2025 06:00,SLV Refreshments,RR730741,249.37,0.0,1206983.35
09-Oct-2025 16:00,Laundry Service,RR351723,589.49,0.0,1206393.86
10-Oct-2025 02:00,Auto-UPI Pay,RR692883,418.92,0.0,1205974.93
10-Oct-2025 12:00,Local Vegetable Vendor,RR443748,1042.22,0.0,1204932.71
10-Oct-2025 22:00,Balaji Medicals,RR265966,347.64,0.0,1204585.07
11-Oct-2025 08:00,Auto-UPI Pay,RR748152,679.01,0.0,1203906.06
11-Oct-2025 18:00,BESCOM Electricity Bill,RR585105,1147.95,0.0,1202758.11
12-Oct-2025 04:00,BESCOM Electricity Bill,RR635419,1136.76,0.0,1201621.36
12-Oct-2025 14:00,Auto-UPI Pay,RR103432,348.97,0.0,1201272.39
13-Oct-2025 00:00,Fastrack Service Center,RR909409,1032.37,0.0,1200240.02
13-Oct-2025 10:00,SLV Refreshments,RR675967,567.55,0.0,1199672.47
13-Oct-2025 20:00,Nandini Milk Parlour,RR476437,1129.79,0.0,1198542.68
14-Oct-2025 06:00,Local Vegetable Vendor,RR613695,232.26,0.0,1198310.42
14-Oct-2025 16:00,Siddeshwara Kirana Store,RR173936,193.83,0.0,1198116.59
15-Oct-2025 02:00,Nandini Milk Parlour,RR842760,185.84,0.0,1197930.76
15-Oct-2025 12:00,BESCOM Electricity Bill,RR897227,604.84,0.0,1197325.92
15-Oct-2025 22:00,Jio Postpaid,RR479326,644.75,0.0,1196681.16
16-Oct-2025 08:00,Laundry Service,RR500202,202.69,0.0,1196478.48
16-Oct-2025 18:00,Local Vegetable Vendor,RR818469,1063.08,0.0,1195415.4
17-Oct-2025 04:00,Laundry Service,RR316630,1100.02,0.0,1194315.38
17-Oct-2025 14:00,Nandini Milk Parlour,RR942323,893.75,0.0,1193421.63
18-Oct-2025 00:00,Siddeshwara Kirana Store,RR839614,1078.61,0.0,1192343.02
18-Oct-2025 10:00,Laundry Service,RR150480,292.35,0.0,1192050.67
18-Oct-2025 20:00,SLV Refreshments,RR854984,1062.59,0.0,1190988.08
19-Oct-2025 06:00,Airtel Broadband,RR197639,484.88,0.0,1190503.2
19-Oct-2025 16:00,BESCOM Electricity Bill,RR939230,914.63,0.0,1189588.57
20-Oct-2025 02:00,Fastrack Service Center,RR592528,802.22,0.0,1188786.35
20-Oct-2025 12:00,Shell Petrol Bunk,RR567869,429.34,0.0,1188357.01
20-Oct-2025 22:00,BESCOM Electricity Bill,RR689767,186.49,0.0,1188170.52
21-Oct-2025 08:00,Airtel Broadband,RR852079,315.93,0.0,1187854.59
21-Oct-2025 18:00,Fastrack Service Center,RR917572,300.45,0.0,1187554.14
22-Oct-2025 04:00,Siddeshwara Kirana Store,RR281742,193.99,0.0,1187360.15
22-Oct-2025 14:00,Star Local Supermarket,RR731787,253.94,0.0,1187106.22
23-Oct-2025 00:00,Amma Bakery,RR948266,1147.67,0.0,1185958.55
23-Oct-2025 10:00,Siddeshwara Kirana Store,RR367407,313.15,0.0,1185645.4
23-Oct-2025 20:00,Siddeshwara Kirana Store,RR166849,277.39,0.0,1185368.01
24-Oct-2025 06:00,BESCOM Electricity Bill,RR346903,1181.62,0.0,1184186.39
24-Oct-2025 16:00,SLV Refreshments,RR511535,676.73,0.0,1183509.65
25-Oct-2025 02:00,Laundry Service,RR592686,119.05,0.0,1183390.6
25-Oct-2025 12:00,Balaji Medicals,RR907648,1177.15,0.0,1182213.45
25-Oct-2025 22:00,Amma Bakery,RR243653,416.32,0.0,1181797.13
26-Oct-2025 08:00,Jio Postpaid,RR473397,707.64,0.0,1181089.48
26-Oct-2025 18:00,Jio Postpaid,RR883786,195.58,0.0,1180893.91
27-Oct-2025 04:00,Nandini Milk Parlour,RR299484,509.37,0.0,1180384.54
27-Oct-2025 14:00,Siddeshwara Kirana Store,RR685927,1117.05,0.0,1179267.49
28-Oct-2025 00:00,Fastrack Service Center,RR238825,894.47,0.0,1178373.02
28-Oct-2025 10:00,SLV Refreshments,RR362306,238.44,0.0,1178134.58
28-Oct-2025 20:00,Airtel Broadband,RR614964,646.24,0.0,1177488.33
29-Oct-2025 06:00,Fastrack Service Center,RR213917,835.31,0.0,1176653.03
29-Oct-2025 16:00,Airtel Broadband,RR515712,525.02,0.0,1176128.0
30-Oct-2025 02:00,BESCOM Electricity Bill,RR896849,434.02,0.0,1175693.98
30-Oct-2025 12:00,Jio Postpaid,RR815431,855.26,0.0,1174838.73
30-Oct-2025 22:00,Amma Bakery,RR960784,1065.36,0.0,1173773.37
31-Oct-2025 08:00,Auto-UPI Pay,RR297279,939.3,0.0,1172834.07
31-Oct-2025 18:00,Laundry Service,RR409786,221.87,0.0,1172612.2
01-Nov-2025 04:00,Local Vegetable Vendor,RR431552,599.19,0.0,1172013.01
01-Nov-2025 14:00,BESCOM Electricity Bill,RR442014,771.46,0.0,1171241.55
02-Nov-2025 00:00,BESCOM Electricity Bill,RR927342,146.35,0.0,1171095.2
02-Nov-2025 10:00,Jio Postpaid,RR339278,458.37,0.0,1170636.83
02-Nov-2025 20:00,Auto-UPI Pay,RR442244,88.02,0.0,1170548.82
03-Nov-2025 06:00,Local Vegetable Vendor,RR808074,596.96,0.0,1169951.86
03-Nov-2025 16:00,Laundry Service,RR103668,1047.38,0.0,1168904.48
04-Nov-2025 02:00,Shell Petrol Bunk,RR813392,374.62,0.0,1168529.86
04-Nov-2025 12:00,Balaji Medicals,RR560604,680.53,0.0,1167849.34
04-Nov-2025 22:00,SLV Refreshments,RR569465,60.99,0.0,1167788.35
05-Nov-2025 08:00,Auto-UPI Pay,RR335755,558.85,0.0,1167229.5
05-Nov-2025 18:00,Shell Petrol Bunk,RR450997,572.05,0.0,1166657.44
06-Nov-2025 04:00,SALARY CREDIT - CORP,RR976999,0.0,95764.67,1262422.11
06-Nov-2025 14:00,Local Vegetable Vendor,RR520311,914.48,0.0,1261507.63
07-Nov-2025 00:00,Fastrack Service Center,RR354918,74.63,0.0,1261433.0
07-Nov-2025 10:00,Auto-UPI Pay,RR312412,460.06,0.0,1260972.94
07-Nov-2025 20:00,Star Local Supermarket,RR563505,686.16,0.0,1260286.79
08-Nov-2025 06:00,Amma Bakery,RR208730,785.11,0.0,1259501.68
08-Nov-2025 16:00,Local Vegetable Vendor,RR505931,569.31,0.0,1258932.36
09-Nov-2025 02:00,Star Local Supermarket,RR860002,419.17,0.0,1258513.19
09-Nov-2025 12:00,Local Vegetable Vendor,RR463670,537.35,0.0,1257975.84
