Date,Narration,Chq/Ref No,Withdrawal Amt,Deposit Amt,Closing Balance
18-May-2025 12:00,LOCAL WINE STORE,RR756619,3423.47,0.0,-2251943.85
18-May-2025 22:00,DREAM11-ENTRY,RR147328,1647.43,0.0,-2253591.27
19-May-2025 08:00,FAILED-UPI-REV,RR581549,990.71,0.0,-2254581.99
19-May-2025 18:00,ATM WITHDRAWAL,RR845709,3028.63,0.0,-2257610.62
20-May-2025 04:00,LOCAL WINE STORE,RR831330,2988.49,0.0,-2260599.11
20-May-2025 14:00,CASH-OUT-AGENT,RR634235,4010.78,0.0,-2264609.88
21-May-2025 00:00,LOCAL WINE STORE,RR456582,4656.76,0.0,-2269266.64
21-May-2025 10:00,ATM WITHDRAWAL,RR874842,1733.32,0.0,-2270999.96
21-May-2025 20:00,FAILED-UPI-REV,RR569989,622.82,0.0,-2271622.79
22-May-2025 06:00,LOCAL WINE STORE,RR688171,4215.66,0.0,-2275838.44
22-May-2025 16:00,LOCAL WINE STORE,RR696553,4838.35,0.0,-2280676.8
23-May-2025 02:00,LOCAL WINE STORE,RR380888,3611.27,0.0,-2284288.07
23-May-2025 12:00,CASH-OUT-AGENT,RR254469,688.42,0.0,-2284976.49
23-May-2025 22:00,LOCAL WINE STORE,RR644191,4435.32,0.0,-2289411.8
24-May-2025 08:00,LOCAL WINE STORE,RR700025,2449.63,0.0,-2291861.43
24-May-2025 18:00,FAILED-UPI-REV,RR241323,2194.78,0.0,-2294056.22
25-May-2025 04:00,ATM WITHDRAWAL,RR640548,503.2,0.0,-2294559.41
25-May-2025 14:00,LOCAL WINE STORE,RR601554,4059.33,0.0,-2298618.75
26-May-2025 00:00,DREAM11-ENTRY,RR514227,3798.07,0.0,-2302416.82
26-May-2025 10:00,DREAM11-ENTRY,RR700201,2123.15,0.0,-2304539.97
26-May-2025 20:00,LOCAL WINE STORE,RR810468,4147.53,0.0,-2308687.49
27-May-2025 06:00,CASH-OUT-AGENT,RR595941,2537.5,0.0,-2311224.99
27-May-2025 16:00,ATM WITHDRAWAL,RR493084,1042.75,0.0,-2312267.75
28-May-2025 02:00,FAILED-UPI-REV,RR573684,1653.6,0.0,-2313921.34
28-May-2025 12:00,CASH-OUT-AGENT,RR925416,4528.27,0.0,-2318449.61
28-May-2025 22:00,ATM WITHDRAWAL,RR987095,3868.14,0.0,-2322317.75
29-May-2025 08:00,ATM WITHDRAWAL,RR494778,2098.35,0.0,-2324416.1
29-May-2025 18:00,FAILED-UPI-REV,RR519881,3561.44,0.0,-2327977.54
30-May-2025 04:00,FAILED-UPI-REV,RR400066,3211.84,0.0,-2331189.37
30-May-2025 14:00,FAILED-UPI-REV,RR123456,4606.88,0.0,-2335796.25
31-May-2025 00:00,DREAM11-ENTRY,RR285120,3046.84,0.0,-2338843.1
31-May-2025 10:00,ATM WITHDRAWAL,RR493388,1493.14,0.0,-2340336.24
31-May-2025 20:00,LOCAL WINE STORE,RR475964,3341.14,0.0,-2343677.38
01-Jun-2025 06:00,ATM WITHDRAWAL,RR282298,2311.82,0.0,-2345989.2
01-Jun-2025 16:00,DREAM11-ENTRY,RR315284,829.41,0.0,-2346818.61
02-Jun-2025 02:00,DREAM11-ENTRY,RR127994,2949.23,0.0,-2349767.84
02-Jun-2025 12:00,DREAM11-ENTRY,RR145232,2089.3,0.0,-2351857.14
02-Jun-2025 22:00,CASH-OUT-AGENT,RR343143,1401.33,0.0,-2353258.47
03-Jun-2025 08:00,CASH-OUT-AGENT,RR587892,879.01,0.0,-2354137.47
03-Jun-2025 18:00,ATM WITHDRAWAL,RR876832,934.37,0.0,-2355071.84
04-Jun-2025 04:00,CASH-OUT-AGENT,RR599751,3193.16,0.0,-2358265.0
04-Jun-2025 14:00,DREAM11-ENTRY,RR261896,3289.89,0.0,-2361554.89
05-Jun-2025 00:00,DREAM11-ENTRY,RR961683,4962.97,0.0,-2366517.86
05-Jun-2025 10:00,ATM WITHDRAWAL,RR687447,1630.36,0.0,-2368148.22
05-Jun-2025 20:00,ATM WITHDRAWAL,RR520334,3662.59,0.0,-2371810.82
06-Jun-2025 06:00,FAILED-UPI-REV,RR143991,2051.0,0.0,-2373861.81
06-Jun-2025 16:00,DREAM11-ENTRY,RR618393,4399.63,0.0,-2378261.45
07-Jun-2025 02:00,LOCAL WINE STORE,RR648179,961.72,0.0,-2379223.17
07-Jun-2025 12:00,FAILED-UPI-REV,RR607486,1848.36,0.0,-2381071.53
07-Jun-2025 22:00,CASH-OUT-AGENT,RR923188,2152.89,0.0,-2383224.41
08-Jun-2025 08:00,CASH-OUT-AGENT,RR149954,600.48,0.0,-2383824.89
08-Jun-2025 18:00,FAILED-UPI-REV,RR909677,3311.33,0.0,-2387136.22
09-Jun-2025 04:00,CASH-OUT-AGENT,RR870832,3086.23,0.0,-2390222.46
09-Jun-2025 14:00,ATM WITHDRAWAL,RR884005,3814.07,0.0,-2394036.53
10-Jun-2025 00:00,LOCAL WINE STORE,RR525739,3661.09,0.0,-2397697.63
10-Jun-2025 10:00,ATM WITHDRAWAL,RR412091,1595.73,0.0,-2399293.36
10-Jun-2025 20:00,DREAM11-ENTRY,RR387979,2872.73,0.0,-2402166.09
11-Jun-2025 06:00,ATM WITHDRAWAL,RR225044,3119.91,0.0,-2405286.01
11-Jun-2025 16:00,CASH-OUT-AGENT,RR550230,1996.81,0.0,-2407282.81
12-Jun-2025 02:00,DREAM11-ENTRY,RR121280,1428.0,0.0,-2408710.81
12-Jun-2025 12:00,FAILED-UPI-REV,RR379194,3857.85,0.0,-2412568.66
12-Jun-2025 22:00,DREAM11-ENTRY,RR724914,100.99,0.0,-2412669.65
13-Jun-2025 08:00,CASH-OUT-AGENT,RR827740,4970.86,0.0,-2417640.52
13-Jun-2025 18:00,LOCAL WINE STORE,RR111349,802.93,0.0,-2418443.45
14-Jun-2025 04:00,LOCAL WINE STORE,RR415668,2457.04,0.0,-2420900.49
14-Jun-2025 14:00,ATM WITHDRAWAL,RR344118,2975.73,0.0,-2423876.22
15-Jun-2025 00:00,ATM WITHDRAWAL,RR729528,1356.08,0.0,-2425232.29
15-Jun-2025 10:00,FAILED-UPI-REV,RR142990,1195.2,0.0,-2426427.5
15-Jun-2025 20:00,DREAM11-ENTRY,RR344397,4023.35,0.0,-2430450.84
16-Jun-2025 06:00,FAILED-UPI-REV,RR178907,3016.88,0.0,-2433467.73
16-Jun-2025 16:00,DREAM11-ENTRY,RR198406,4869.75,0.0,-2438337.48
17-Jun-2025 02:00,CASH-OUT-AGENT,RR497185,674.2,0.0,-2439011.68
17-Jun-2025 12:00,CASH-OUT-AGENT,RR110085,3620.42,0.0,-2442632.09
17-Jun-2025 22:00,CASH-OUT-AGENT,RR580546,3936.14,0.0,-2446568.23
18-Jun-2025 08:00,ATM WITHDRAWAL,RR789647,3011.33,0.0,-2449579.57
18-Jun-2025 18:00,ATM WITHDRAWAL,RR302685,525.57,0.0,-2450105.14
19-Jun-2025 04:00,ATM WITHDRAWAL,RR747197,2936.3,0.0,-2453041.43
19-Jun-2025 14:00,LOCAL WINE STORE,RR124088,3836.8,0.0,-2456878.23
20-Jun-2025 00:00,DREAM11-ENTRY,RR828623,1563.5,0.0,-2458441.73
20-Jun-2025 10:00,FAILED-UPI-REV,RR285351,2673.69,0.0,-2461115.42
20-Jun-2025 20:00,ATM WITHDRAWAL,RR269500,1429.38,0.0,-2462544.81
21-Jun-2025 06:00,DREAM11-ENTRY,RR589996,3935.47,0.0,-2466480.28
21-Jun-2025 16:00,CASH DEPOSIT-CDM,RR689296,0.0,12283.17,-2454197.11
22-Jun-2025 02:00,CASH-OUT-AGENT,RR361374,1117.35,0.0,-2455314.46
22-Jun-2025 12:00,LOCAL WINE STORE,RR376860,1543.18,0.0,-2456857.64
22-Jun-2025 22:00,ATM WITHDRAWAL,RR168251,1046.32,0.0,-2457903.96
23-Jun-2025 08:00,LOCAL WINE STORE,RR308969,1941.85,0.0,-2459845.81
23-Jun-2025 18:00,ATM WITHDRAWAL,RR585354,987.99,0.0,-2460833.8
24-Jun-2025 04:00,ATM WITHDRAWAL,RR749969,3140.65,0.0,-2463974.46
24-Jun-2025 14:00,FAILED-UPI-REV,RR818667,1834.86,0.0,-2465809.32
25-Jun-2025 00:00,FAILED-UPI-REV,RR868293,4416.27,0.0,-2470225.59
25-Jun-2025 10:00,FAILED-UPI-REV,RR739860,3153.39,0.0,-2473378.98
25-Jun-2025 20:00,DREAM11-ENTRY,RR395969,3016.58,0.0,-2476395.56
26-Jun-2025 06:00,LOCAL WINE STORE,RR102218,1213.81,0.0,-2477609.37
26-Jun-2025 16:00,CASH-OUT-AGENT,RR455640,3529.79,0.0,-2481139.16
27-Jun-2025 02:00,CASH-OUT-AGENT,RR545490,219.05,0.0,-2481358.21
27-Jun-2025 12:00,FAILED-UPI-REV,RR983562,2874.24,0.0,-2484232.45
27-Jun-2025 22:00,CASH-OUT-AGENT,RR373688,2521.01,0.0,-2486753.45
28-Jun-2025 08:00,FAILED-UPI-REV,RR850180,4840.84,0.0,-2491594.3
28-Jun-2025 18:00,LOCAL WINE STORE,RR344485,2841.9,0.0,-2494436.2
29-Jun-2025 04:00,CASH-OUT-AGENT,RR487169,2773.17,0.0,-2497209.37
29-Jun-2025 14:00,DREAM11-ENTRY,RR936765,4248.17,0.0,-2501457.54
30-Jun-2025 00:00,DREAM11-ENTRY,RR165390,2250.62,0.0,-2503708.16
30-Jun-2025 10:00,CASH-OUT-AGENT,RR639523,1257.55,0.0,-2504965.71
30-Jun-2025 20:00,FAILED-UPI-REV,RR198759,1465.73,0.0,-2506431.44
01-Jul-2025 06:00,DREAM11-ENTRY,RR345031,3089.72,0.0,-2509521.16
01-Jul-2025 16:00,DREAM11-ENTRY,RR865158,583.74,0.0,-2510104.9
02-Jul-2025 02:00,LOCAL WINE STORE,RR100405,4030.4,0.0,-2514135.29
02-Jul-2025 12:00,ATM WITHDRAWAL,RR386788,374.11,0.0,-2514509.4
02-Jul-2025 22:00,DREAM11-ENTRY,RR314270,837.87,0.0,-2515347.27
03-Jul-2025 08:00,CASH-OUT-AGENT,RR188440,1417.72,0.0,-2516764.99
03-Jul-2025 18:00,CASH-OUT-AGENT,RR891752,1289.64,0.0,-2518054.63
04-Jul-2025 04:00,FAILED-UPI-REV,RR226406,3803.3,0.0,-2521857.93
04-Jul-2025 14:00,FAILED-UPI-REV,RR670121,3659.63,0.0,-2525517.56
05-Jul-2025 00:00,DREAM11-ENTRY,RR460760,1121.08,0.0,-2526638.63
05-Jul-2025 10:00,ATM WITHDRAWAL,RR748440,2672.18,0.0,-2529310.81
05-Jul-2025 20:00,CASH-OUT-AGENT,RR199206,1726.95,0.0,-2531037.76
06-Jul-2025 06:00,DREAM11-ENTRY,RR355687,3976.0,0.0,-2535013.76
06-Jul-2025 16:00,FAILED-UPI-REV,RR758932,366.52,0.0,-2535380.28
07-Jul-2025 02:00,FAILED-UPI-REV,RR981548,2834.14,0.0,-2538214.42
07-Jul-2025 12:00,DREAM11-ENTRY,RR681607,2830.89,0.0,-2541045.31
07-Jul-2025 22:00,CASH-OUT-AGENT,RR889153,3874.84,0.0,-2544920.15
08-Jul-2025 08:00,DREAM11-ENTRY,RR188199,3827.99,0.0,-2548748.15
08-Jul-2025 18:00,LOCAL WINE STORE,RR579727,277.03,0.0,-2549025.18
09-Jul-2025 04:00,LOCAL WINE STORE,RR818831,1591.43,0.0,-2550616.61
09-Jul-2025 14:00,LOCAL WINE STORE,RR190494,3490.64,0.0,-2554107.25
10-Jul-2025 00:00,ATM WITHDRAWAL,RR294591,2299.64,0.0,-2556406.89
10-Jul-2025 10:00,CASH-OUT-AGENT,RR906944,2780.57,0.0,-2559187.46
10-Jul-2025 20:00,DREAM11-ENTRY,RR566326,2222.06,0.0,-2561409.53
11-Jul-2025 06:00,ATM WITHDRAWAL,RR721887,1813.32,0.0,-2563222.84
11-Jul-2025 16:00,LOCAL WINE STORE,RR561807,661.94,0.0,-2563884.78
12-Jul-2025 02:00,ATM WITHDRAWAL,RR776683,4597.37,0.0,-2568482.15
12-Jul-2025 12:00,FAILED-UPI-REV,RR870121,4618.68,0.0,-2573100.84
12-Jul-2025 22:00,ATM WITHDRAWAL,RR622379,1647.89,0.0,-2574748.72
13-Jul-2025 08:00,LOCAL WINE STORE,RR867818,2830.1,0.0,-2577578.82
13-Jul-2025 18:00,ATM WITHDRAWAL,RR180203,4625.09,0.0,-2582203.92
14-Jul-2025 04:00,CASH-OUT-AGENT,RR651966,1123.76,0.0,-2583327.68
14-Jul-2025 14:00,DREAM11-ENTRY,RR691623,1807.63,0.0,-2585135.31
15-Jul-2025 00:00,DREAM11-ENTRY,RR153748,2017.04,0.0,-2587152.35
15-Jul-2025 10:00,ATM WITHDRAWAL,RR592288,3305.62,0.0,-2590457.97
15-Jul-2025 20:00,CASH-OUT-AGENT,RR364398,4428.21,0.0,-2594886.18
16-Jul-2025 06:00,LOCAL WINE STORE,RR773224,770.41,0.0,-2595656.59
16-Jul-2025 16:00,CASH-OUT-AGENT,RR298814,4309.69,0.0,-2599966.28
17-Jul-2025 02:00,DREAM11-ENTRY,RR213918,1781.06,0.0,-2601747.34
17-Jul-2025 12:00,FAILED-UPI-REV,RR600893,517.77,0.0,-2602265.1
17-Jul-2025 22:00,FAILED-UPI-REV,RR244729,2247.35,0.0,-2604512.45
18-Jul-2025 08:00,FAILED-UPI-REV,RR579999,4224.3,0.0,-2608736.75
18-Jul-2025 18:00,ATM WITHDRAWAL,RR358449,4439.64,0.0,-2613176.39
19-Jul-2025 04:00,FAILED-UPI-REV,RR216844,426.83,0.0,-2613603.22
19-Jul-2025 14:00,DREAM11-ENTRY,RR319210,4758.5,0.0,-2618361.71
20-Jul-2025 00:00,FAILED-UPI-REV,RR543802,1864.65,0.0,-2620226.37
20-Jul-2025 10:00,LOCAL WINE STORE,RR729287,4632.12,0.0,-2624858.49
20-Jul-2025 20:00,DREAM11-ENTRY,RR126499,4154.44,0.0,-2629012.92
21-Jul-2025 06:00,ATM WITHDRAWAL,RR627617,470.13,0.0,-2629483.05
21-Jul-2025 16:00,FAILED-UPI-REV,RR464678,3447.47,0.0,-2632930.52
22-Jul-2025 02:00,LOCAL WINE STORE,RR186098,105.3,0.0,-2633035.83
22-Jul-2025 12:00,LOCAL WINE STORE,RR743469,4478.83,0.0,-2637514.66
22-Jul-2025 22:00,CASH-OUT-AGENT,RR235455,4048.64,0.0,-2641563.29
23-Jul-2025 08:00,ATM WITHDRAWAL,RR655294,1860.05,0.0,-2643423.35
23-Jul-2025 18:00,LOCAL WINE STORE,RR826970,1071.56,0.0,-2644494.91
24-Jul-2025 04:00,LOCAL WINE STORE,RR315836,2806.64,0.0,-2647301.55
24-Jul-2025 14:00,FAILED-UPI-REV,RR344113,515.77,0.0,-2647817.33
25-Jul-2025 00:00,FAILED-UPI-REV,RR688568,1094.36,0.0,-2648911.69
25-Jul-2025 10:00,CASH-OUT-AGENT,RR857358,956.01,0.0,-2649867.7
25-Jul-2025 20:00,CASH-OUT-AGENT,RR785817,2930.81,0.0,-2652798.51
26-Jul-2025 06:00,FAILED-UPI-REV,RR857292,1006.68,0.0,-2653805.19
26-Jul-2025 16:00,CASH-OUT-AGENT,RR915419,4924.76,0.0,-2658729.95
27-Jul-2025 02:00,CASH-OUT-AGENT,RR885281,3947.06,0.0,-2662677.01
27-Jul-2025 12:00,FAILED-UPI-REV,RR804804,4076.84,0.0,-2666753.85
27-Jul-2025 22:00,DREAM11-ENTRY,RR207816,1056.19,0.0,-2667810.05
28-Jul-2025 08:00,DREAM11-ENTRY,RR963055,365.6,0.0,-2668175.65
28-Jul-2025 18:00,FAILED-UPI-REV,RR511814,2612.23,0.0,-2670787.89
29-Jul-2025 04:00,LOCAL WINE STORE,RR460936,2967.77,0.0,-2673755.65
29-Jul-2025 14:00,FAILED-UPI-REV,RR742320,1214.77,0.0,-2674970.42
30-Jul-2025 00:00,DREAM11-ENTRY,RR405293,4186.93,0.0,-2679157.35
30-Jul-2025 10:00,FAILED-UPI-REV,RR648549,831.2,0.0,-2679988.55
30-Jul-2025 20:00,DREAM11-ENTRY,RR982660,393.59,0.0,-2680382.14
31-Jul-2025 06:00,FAILED-UPI-REV,RR489029,2914.6,0.0,-2683296.74
31-Jul-2025 16:00,CASH-OUT-AGENT,RR965014,2968.65,0.0,-2686265.39
01-Aug-2025 02:00,LOCAL WINE STORE,RR478687,1665.02,0.0,-2687930.41
01-Aug-2025 12:00,DREAM11-ENTRY,RR589516,3251.0,0.0,-2691181.4
01-Aug-2025 22:00,FAILED-UPI-REV,RR109227,939.22,0.0,-2692120.63
02-Aug-2025 08:00,DREAM11-ENTRY,RR555321,4518.88,0.0,-2696639.51
02-Aug-2025 18:00,LOCAL WINE STORE,RR891808,3839.79,0.0,-2700479.3
03-Aug-2025 04:00,LOCAL WINE STORE,RR959846,3849.72,0.0,-2704329.02
03-Aug-2025 14:00,ATM WITHDRAWAL,RR645388,2356.88,0.0,-2706685.9
04-Aug-2025 00:00,DREAM11-ENTRY,RR383016,4699.34,0.0,-2711385.24
04-Aug-2025 10:00,LOCAL WINE STORE,RR982115,1370.67,0.0,-2712755.91
04-Aug-2025 20:00,CASH-OUT-AGENT,RR148797,2232.12,0.0,-2714988.02
05-Aug-2025 06:00,FAILED-UPI-REV,RR584206,3114.82,0.0,-2718102.84
05-Aug-2025 16:00,DREAM11-ENTRY,RR610592,3995.07,0.0,-2722097.91
06-Aug-2025 02:00,LOCAL WINE STORE,RR739224,2623.57,0.0,-2724721.48
06-Aug-2025 12:00,DREAM11-ENTRY,RR306211,1177.33,0.0,-2725898.81
06-Aug-2025 22:00,FAILED-UPI-REV,RR186716,1036.52,0.0,-2726935.32
07-Aug-2025 08:00,DREAM11-ENTRY,RR851645,4042.9,0.0,-2730978.23
07-Aug-2025 18:00,ATM WITHDRAWAL,RR662814,3390.35,0.0,-2734368.58
08-Aug-2025 04:00,LOCAL WINE STORE,RR134208,1911.83,0.0,-2736280.41
08-Aug-2025 14:00,LOCAL WINE STORE,RR391718,3581.59,0.0,-2739862.0
09-Aug-2025 00:00,DREAM11-ENTRY,RR144569,1994.39,0.0,-2741856.39
09-Aug-2025 10:00,FAILED-UPI-REV,RR389687,1516.64,0.0,-2743373.03
09-Aug-2025 20:00,ATM WITHDRAWAL,RR855528,801.52,0.0,-2744174.55
10-Aug-2025 06:00,LOCAL WINE STORE,RR533638,2016.38,0.0,-2746190.94
10-Aug-2025 16:00,LOCAL WINE STORE,RR872770,3592.41,0.0,-2749783.34
11-Aug-2025 02:00,CASH-OUT-AGENT,RR105240,1859.09,0.0,-2751642.43
11-Aug-2025 12:00,FAILED-UPI-REV,RR463509,4827.9,0.0,-2756470.33
11-Aug-2025 22:00,DREAM11-ENTRY,RR871174,4857.64,0.0,-2761327.97
12-Aug-2025 08:00,LOCAL WINE STORE,RR653264,2205.58,0.0,-2763533.56
12-Aug-2025 18:00,ATM WITHDRAWAL,RR743261,516.32,0.0,-2764049.88
13-Aug-2025 04:00,FAILED-UPI-REV,RR598939,3461.14,0.0,-2767511.02
13-Aug-2025 14:00,FAILED-UPI-REV,RR974942,2137.02,0.0,-2769648.04
14-Aug-2025 00:00,CASH-OUT-AGENT,RR160181,2244.93,0.0,-2771892.98
14-Aug-2025 10:00,ATM WITHDRAWAL,RR175274,1192.81,0.0,-2773085.79
14-Aug-2025 20:00,FAILED-UPI-REV,RR617317,487.8,0.0,-2773573.58
15-Aug-2025 06:00,ATM WITHDRAWAL,RR678391,1197.03,0.0,-2774770.61
15-Aug-2025 16:00,FAILED-UPI-REV,RR132444,1937.01,0.0,-2776707.62
16-Aug-2025 02:00,ATM WITHDRAWAL,RR594854,256.89,0.0,-2776964.51
16-Aug-2025 12:00,ATM WITHDRAWAL,RR459395,693.39,0.0,-2777657.89
16-Aug-2025 22:00,ATM WITHDRAWAL,RR571697,3324.37,0.0,-2780982.26
17-Aug-2025 08:00,LOCAL WINE STORE,RR585372,3155.16,0.0,-2784137.42
17-Aug-2025 18:00,ATM WITHDRAWAL,RR203162,397.01,0.0,-2784534.43
18-Aug-2025 04:00,ATM WITHDRAWAL,RR870387,2555.76,0.0,-2787090.19
18-Aug-2025 14:00,LOCAL WINE STORE,RR580146,4712.97,0.0,-2791803.16
19-Aug-2025 00:00,CASH-OUT-AGENT,RR525524,2223.97,0.0,-2794027.13
19-Aug-2025 10:00,FAILED-UPI-REV,RR191644,1789.72,0.0,-2795816.85
19-Aug-2025 20:00,DREAM11-ENTRY,RR170981,1263.03,0.0,-2797079.89
20-Aug-2025 06:00,LOCAL WINE STORE,RR577530,4799.62,0.0,-2801879.51
20-Aug-2025 16:00,LOCAL WINE STORE,RR369500,4496.85,0.0,-2806376.36
21-Aug-2025 02:00,FAILED-UPI-REV,RR355636,1724.95,0.0,-2808101.31
21-Aug-2025 12:00,CASH-OUT-AGENT,RR540631,113.2,0.0,-2808214.52
21-Aug-2025 22:00,FAILED-UPI-REV,RR900112,1352.75,0.0,-2809567.27
22-Aug-2025 08:00,ATM WITHDRAWAL,RR622508,3382.09,0.0,-2812949.36
22-Aug-2025 18:00,FAILED-UPI-REV,RR453674,1425.05,0.0,-2814374.42
23-Aug-2025 04:00,ATM WITHDRAWAL,RR415479,2852.6,0.0,-2817227.02
23-Aug-2025 14:00,CASH-OUT-AGENT,RR376549,4384.27,0.0,-2821611.29
24-Aug-2025 00:00,DREAM11-ENTRY,RR172464,4473.35,0.0,-2826084.64
24-Aug-2025 10:00,CASH-OUT-AGENT,RR122727,3980.43,0.0,-2830065.08
24-Aug-2025 20:00,LOCAL WINE STORE,RR858031,2699.83,0.0,-2832764.9
25-Aug-2025 06:00,FAILED-UPI-REV,RR147909,3082.47,0.0,-2835847.37
25-Aug-2025 16:00,DREAM11-ENTRY,RR817177,3516.19,0.0,-2839363.56
26-Aug-2025 02:00,LOCAL WINE STORE,RR201965,4833.6,0.0,-2844197.17
26-Aug-2025 12:00,DREAM11-ENTRY,RR538079,3163.6,0.0,-2847360.76
26-Aug-2025 22:00,LOCAL WINE STORE,RR887908,4601.11,0.0,-2851961.87
27-Aug-2025 08:00,FAILED-UPI-REV,RR929174,3636.64,0.0,-2855598.51
27-Aug-2025 18:00,FAILED-UPI-REV,RR907095,1007.69,0.0,-2856606.21
28-Aug-2025 04:00,CASH-OUT-AGENT,RR508932,3083.82,0.0,-2859690.03
28-Aug-2025 14:00,CASH-OUT-AGENT,RR830234,2569.35,0.0,-2862259.37
29-Aug-2025 00:00,LOCAL WINE STORE,RR768990,276.32,0.0,-2862535.69
29-Aug-2025 10:00,CASH-OUT-AGENT,RR431554,288.6,0.0,-2862824.29
29-Aug-2025 20:00,CASH-OUT-AGENT,RR930863,4885.22,0.0,-2867709.52
30-Aug-2025 06:00,DREAM11-ENTRY,RR764068,492.89,0.0,-2868202.41
30-Aug-2025 16:00,ATM WITHDRAWAL,RR765194,1903.64,0.0,-2870106.05
31-Aug-2025 02:00,LOCAL WINE STORE,RR436815,3506.84,0.0,-2873612.89
31-Aug-2025 12:00,LOCAL WINE STORE,RR470810,466.99,0.0,-2874079.88
31-Aug-2025 22:00,DREAM11-ENTRY,RR388852,2913.58,0.0,-2876993.46
01-Sep-2025 08:00,CASH-OUT-AGENT,RR201074,4909.52,0.0,-2881902.99
01-Sep-2025 18:00,ATM WITHDRAWAL,RR654487,3727.92,0.0,-2885630.91
02-Sep-2025 04:00,CASH-OUT-AGENT,RR750572,3500.63,0.0,-2889131.54
02-Sep-2025 14:00,CASH-OUT-AGENT,RR104332,1757.86,0.0,-2890889.4
03-Sep-2025 00:00,DREAM11-ENTRY,RR247652,3012.88,0.0,-2893902.28
03-Sep-2025 10:00,CASH-OUT-AGENT,RR128939,1297.85,0.0,-2895200.13
03-Sep-2025 20:00,DREAM11-ENTRY,RR350533,2872.99,0.0,-2898073.12
04-Sep-2025 06:00,CASH-OUT-AGENT,RR512607,2487.2,0.0,-2900560.32
04-Sep-2025 16:00,ATM WITHDRAWAL,RR638334,4487.07,0.0,-2905047.39
05-Sep-2025 02:00,LOCAL WINE STORE,RR950266,518.37,0.0,-2905565.77
05-Sep-2025 12:00,FAILED-UPI-REV,RR526367,2469.44,0.0,-2908035.2
05-Sep-2025 22:00,FAILED-UPI-REV,RR233401,4831.38,0.0,-2912866.58
06-Sep-2025 08:00,CASH-OUT-AGENT,RR685425,1012.35,0.0,-2913878.94
06-Sep-2025 18:00,LOCAL WINE STORE,RR792948,1394.45,0.0,-2915273.39
07-Sep-2025 04:00,FAILED-UPI-REV,RR127236,4382.27,0.0,-2919655.65
07-Sep-2025 14:00,DREAM11-ENTRY,RR215725,3926.78,0.0,-2923582.43
08-Sep-2025 00:00,LOCAL WINE STORE,RR344955,4905.71,0.0,-2928488.14
08-Sep-2025 10:00,CASH-OUT-AGENT,RR743312,1930.82,0.0,-2930418.96
08-Sep-2025 20:00,FAILED-UPI-REV,RR461827,2812.25,0.0,-2933231.21
09-Sep-2025 06:00,LOCAL WINE STORE,RR514183,4626.39,0.0,-2937857.6
09-Sep-2025 16:00,ATM WITHDRAWAL,RR409265,1913.82,0.0,-2939771.42
10-Sep-2025 02:00,LOCAL WINE STORE,RR820880,1994.2,0.0,-2941765.62
10-Sep-2025 12:00,ATM WITHDRAWAL,RR904034,1481.77,0.0,-2943247.39
10-Sep-2025 22:00,DREAM11-ENTRY,RR929696,313.5,0.0,-2943560.89
11-Sep-2025 08:00,CASH-OUT-AGENT,RR679871,301.07,0.0,-2943861.96
11-Sep-2025 18:00,ATM WITHDRAWAL,RR791664,3393.8,0.0,-2947255.76
12-Sep-2025 04:00,CASH-OUT-AGENT,RR814658,4554.87,0.0,-2951810.63
12-Sep-2025 14:00,CASH-OUT-AGENT,RR635207,1943.47,0.0,-2953754.1
13-Sep-2025 00:00,DREAM11-ENTRY,RR547244,4158.68,0.0,-2957912.77
13-Sep-2025 10:00,DREAM11-ENTRY,RR788140,586.33,0.0,-2958499.11
13-Sep-2025 20:00,LOCAL WINE STORE,RR667003,608.81,0.0,-2959107.92
14-Sep-2025 06:00,CASH-OUT-AGENT,RR926165,2869.05,0.0,-2961976.97
14-Sep-2025 16:00,LOCAL WINE STORE,RR356337,4364.78,0.0,-2966341.75
15-Sep-2025 02:00,LOCAL WINE STORE,RR482884,4298.91,0.0,-2970640.66
15-Sep-2025 12:00,FAILED-UPI-REV,RR798315,234.98,0.0,-2970875.64
15-Sep-2025 22:00,ATM WITHDRAWAL,RR743265,1877.33,0.0,-2972752.97
16-Sep-2025 08:00,FAILED-UPI-REV,RR182193,2676.39,0.0,-2975429.36
16-Sep-2025 18:00,ATM WITHDRAWAL,RR281796,2387.23,0.0,-2977816.59
17-Sep-2025 04:00,DREAM11-ENTRY,RR901564,4832.2,0.0,-2982648.79
17-Sep-2025 14:00,LOCAL WINE STORE,RR380495,430.54,0.0,-2983079.32
18-Sep-2025 00:00,DREAM11-ENTRY,RR470879,1644.08,0.0,-2984723.4
18-Sep-2025 10:00,ATM WITHDRAWAL,RR762128,2734.65,0.0,-2987458.05
18-Sep-2025 20:00,FAILED-UPI-REV,RR407670,3015.38,0.0,-2990473.43
19-Sep-2025 06:00,DREAM11-ENTRY,RR463232,1419.08,0.0,-2991892.51
19-Sep-2025 16:00,DREAM11-ENTRY,RR378806,2052.65,0.0,-2993945.16
20-Sep-2025 02:00,CASH-OUT-AGENT,RR429240,2494.43,0.0,-2996439.59
20-Sep-2025 12:00,DREAM11-ENTRY,RR470616,2151.68,0.0,-2998591.27
20-Sep-2025 22:00,FAILED-UPI-REV,RR296803,3315.13,0.0,-3001906.41
21-Sep-2025 08:00,LOCAL WINE STORE,RR897022,2603.7,0.0,-3004510.11
